size_bytes,duration_seconds,file_extension,filepath_anonymized,size_mb,duration_min
12244113,306.04154195011336,mp3,Sonica/audio/rehearsal archive/20210722/Insane_20210722.mp3,11.676896095275879,5.100692365835223
9492897,237.2559410430839,mp3,Sonica/audio/rehearsal archive/20210722/Life_20210722.mp3,9.053132057189941,3.9542656840513986
13848031,346.12544217687076,mp3,Sonica/audio/rehearsal archive/20210722/Loved_and_Lost_20210722.mp3,13.206511497497559,5.768757369614513
10813648,270.2683219954649,mp3,Sonica/audio/rehearsal archive/20210722/mirror_20210722.mp3,10.312698364257812,4.5044720332577475
12982856,324.51659863945576,mp3,Sonica/audio/rehearsal archive/20210722/Never_Over_20210722.mp3,12.381416320800781,5.408609977324263
13483362,337.0183446712018,mp3,Sonica/audio/rehearsal archive/20210722/places_20210722.mp3,12.858736038208008,5.616972411186697
15316113,382.84297052154193,mp3,Sonica/audio/rehearsal archive/20210722/play_it_20210722.mp3,14.606583595275879,6.380716175359032
11781223,294.47378684807256,mp3,Sonica/audio/rehearsal archive/20210722/Try_20210722.mp3,11.23544979095459,4.907896447467876
13153174,328.75689342403626,mp3,Sonica/audio/rehearsal archive/20210722/Wait_for_Me_20210722.mp3,12.543844223022461,5.479281557067271
14309876,357.6913151927438,mp3,Sonica/audio/rehearsal archive/20210722/We_are_one_20210722.mp3,13.646961212158203,5.961521919879063
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._charmed_life_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._Devil_in_Disguise_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._easy_highs_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._Glad_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._Loved_and_Lost_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._places_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._play_it_20210722.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._Try_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._Wait_for_Me_20210724.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210724/._We_are_one_20210724.mp3,0.00390625,
14673501,366.77238095238096,mp3,Sonica/audio/rehearsal archive/20210724/charmed_life_20210724.mp3,13.993741035461426,6.112873015873016
13794742,344.79115646258504,mp3,Sonica/audio/rehearsal archive/20210724/Devil_in_Disguise_20210724.mp3,13.155691146850586,5.746519274376417
15015182,375.31814058956917,mp3,Sonica/audio/rehearsal archive/20210724/easy_highs_20210724.mp3,14.31959342956543,6.255302343159486
10934856,273.31480725623584,mp3,Sonica/audio/rehearsal archive/20210724/Glad_20210724.mp3,10.428291320800781,4.555246787603931
12995395,324.8163038548753,mp3,Sonica/audio/rehearsal archive/20210724/Loved_and_Lost_20210724.mp3,12.3933744430542,5.413605064247921
12123950,303.02684807256236,mp3,Sonica/audio/rehearsal archive/20210724/places_20210724.mp3,11.562299728393555,5.050447467876039
15090415,377.2022448979592,mp3,Sonica/audio/rehearsal archive/20210724/play_it_20210722.mp3,14.391341209411621,6.286704081632653
11304750,282.5484126984127,mp3,Sonica/audio/rehearsal archive/20210724/Try_20210724.mp3,10.781049728393555,4.709140211640212
13008978,325.16507936507935,mp3,Sonica/audio/rehearsal archive/20210724/Wait_for_Me_20210724.mp3,12.406328201293945,5.4194179894179895
12881501,321.97256235827666,mp3,Sonica/audio/rehearsal archive/20210724/We_are_one_20210724.mp3,12.284756660461426,5.366209372637944
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._charmed_life_20210731.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._Glad_20210731.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._Loved_and_Lost_20210731.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._places_20210731.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._Try_20210731.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/._Wait_for_Me_20210731.mp3,0.00390625,
14803068,370.01650793650794,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/charmed_life_20210731.mp3,14.117305755615234,6.1669417989417985
10366431,259.101746031746,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/Glad_20210731.mp3,9.886198997497559,4.318362433862434
13059133,326.4241950113379,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/Loved_and_Lost_20210731.mp3,12.4541597366333,5.4404032501889645
11631803,290.7218140589569,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/places_20210731.mp3,11.092951774597168,4.845363567649282
11469844,286.69274376417235,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/Try_20210731.mp3,10.938495635986328,4.778212396069539
12884635,322.0419727891156,mp3,Sonica/audio/rehearsal archive/20210731 - sonar room/Wait_for_Me_20210731.mp3,12.287745475769043,5.367366213151927
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._bitch_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._charmed_life_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Descent_into_Blue_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Devil_in_Disguise_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._easy_highs_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Glad_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Insane_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Life_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Loved_and_Lost_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._mirror_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._Never_Over_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._places_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._play_it_20210805.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210805/._We_are_one_20210805.mp3,0.00390625,
11598366,289.8902494331066,mp3,Sonica/audio/rehearsal archive/20210805/bitch_20210805.mp3,11.061063766479492,4.831504157218443
15651525,391.2263492063492,mp3,Sonica/audio/rehearsal archive/20210805/charmed_life_20210805.mp3,14.926457405090332,6.5204391534391535
13804146,345.0290249433107,mp3,Sonica/audio/rehearsal archive/20210805/Descent_into_Blue_20210805.mp3,13.16465950012207,5.750483749055178
16820766,420.45591836734695,mp3,Sonica/audio/rehearsal archive/20210805/Devil_in_Disguise_20210805.mp3,16.041532516479492,7.007598639455782
15555395,388.810612244898,mp3,Sonica/audio/rehearsal archive/20210805/easy_highs_20210805.mp3,14.8347806930542,6.480176870748299
10968293,274.1407936507936,mp3,Sonica/audio/rehearsal archive/20210805/Glad_20210805.mp3,10.460179328918457,4.569013227513227
12018415,300.4003628117914,mp3,Sonica/audio/rehearsal archive/20210805/Insane_20210805.mp3,11.461653709411621,5.0066727135298565
9373778,234.27566893424037,mp3,Sonica/audio/rehearsal archive/20210805/Life_20210805.mp3,8.939531326293945,3.9045944822373397
13357974,333.8757823129252,mp3,Sonica/audio/rehearsal archive/20210805/Loved_and_Lost_20210805.mp3,12.739156723022461,5.564596371882087
12922252,322.98920634920637,mp3,Sonica/audio/rehearsal archive/20210805/mirror_20210805.mp3,12.323619842529297,5.38315343915344
13061223,326.47167800453514,mp3,Sonica/audio/rehearsal archive/20210805/Never_Over_20210805.mp3,12.45615291595459,5.4411946334089185
12063346,301.5193424036281,mp3,Sonica/audio/rehearsal archive/20210805/places_20210805.mp3,11.50450325012207,5.025322373393802
15124897,378.06521541950116,mp3,Sonica/audio/rehearsal archive/20210805/play_it_20210805.mp3,14.424225807189941,6.301086923658352
14589909,364.67925170068025,mp3,Sonica/audio/rehearsal archive/20210805/We_are_one_20210805.mp3,13.914021492004395,6.0779875283446705
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._charmed_life_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._Devil_in_Disguise_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._easy_highs_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._Glad_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._Loved_and_Lost_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._places_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._play_it_20210812.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210812/._Try_20210812.mp3,0.00390625,
16000521,399.94650793650794,mp3,Sonica/audio/rehearsal archive/20210812/charmed_life_20210812.mp3,15.259285926818848,6.665775132275132
13953566,348.76421768707485,mp3,Sonica/audio/rehearsal archive/20210812/Devil_in_Disguise_20210812.mp3,13.307157516479492,5.812736961451248
14314056,357.78090702947844,mp3,Sonica/audio/rehearsal archive/20210812/easy_highs_20210812.mp3,13.650947570800781,5.963015117157974
11027852,275.6195918367347,mp3,Sonica/audio/rehearsal archive/20210812/Glad_20210812.mp3,10.516979217529297,4.593659863945578
13721599,342.97079365079367,mp3,Sonica/audio/rehearsal archive/20210812/Loved_and_Lost_20210812.mp3,13.085936546325684,5.716179894179894
12728946,318.15385487528346,mp3,Sonica/audio/rehearsal archive/20210812/places_20210812.mp3,12.13926887512207,5.302564247921391
18447672,461.1145351473923,mp3,Sonica/audio/rehearsal archive/20210812/play_it_20210812.mp3,17.59307098388672,7.685242252456538
12379950,309.4321315192744,mp3,Sonica/audio/rehearsal archive/20210812/Try_20210812.mp3,11.806440353393555,5.157202191987906
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._charmed_life_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._Devil_in_Disguise_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._easy_highs_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._Glad_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._Life_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._Loved_and_Lost_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._places_20210819.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210819/._Try_20210819.mp3,0.00390625,
15007868,375.1241723356009,mp3,Sonica/audio/rehearsal archive/20210819/charmed_life_20210819.mp3,14.312618255615234,6.252069538926682
13553370,338.7799546485261,mp3,Sonica/audio/rehearsal archive/20210819/Devil_in_Disguise_20210819.mp3,12.925500869750977,5.646332577475435
15238791,380.9034013605442,mp3,Sonica/audio/rehearsal archive/20210819/easy_highs_20210819.mp3,14.532843589782715,6.348390022675736
11418644,285.40197278911563,mp3,Sonica/audio/rehearsal archive/20210819/Glad_20210819.mp3,10.889667510986328,4.756699546485261
8921337,222.97399092970522,mp3,Sonica/audio/rehearsal archive/20210819/Life_20210819.mp3,8.508049964904785,3.7162331821617536
13517844,337.8837188208617,mp3,Sonica/audio/rehearsal archive/20210819/Loved_and_Lost_20210819.mp3,12.891620635986328,5.631395313681028
12925386,323.05965986394557,mp3,Sonica/audio/rehearsal archive/20210819/places_20210819.mp3,12.326608657836914,5.384327664399093
11868995,296.67197278911567,mp3,Sonica/audio/rehearsal archive/20210819/Try_20210819.mp3,11.3191556930542,4.944532879818595
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._bitch_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._charmed_life_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Descent_into_Blue_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._easy_highs_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Insane_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Life_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._mirror_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Never_Over_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._new_song_jam.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Try_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._Wait_for_Me_20210824.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210824/._We_are_one_20210824.mp3,0.00390625,
10837680,270.8725850340136,mp3,Sonica/audio/rehearsal archive/20210824/bitch_20210824.mp3,10.335617065429688,4.514543083900226
14819786,370.44020408163266,mp3,Sonica/audio/rehearsal archive/20210824/charmed_life_20210824.mp3,14.133249282836914,6.174003401360545
13272293,331.7457142857143,mp3,Sonica/audio/rehearsal archive/20210824/Descent_into_Blue_20210824.mp3,12.657444953918457,5.5290952380952385
14849044,371.1663492063492,mp3,Sonica/audio/rehearsal archive/20210824/easy_highs_20210824.mp3,14.161151885986328,6.18610582010582
11104129,277.5261678004535,mp3,Sonica/audio/rehearsal archive/20210824/Insane_20210824.mp3,10.589722633361816,4.625436130007558
8433370,210.7762358276644,mp3,Sonica/audio/rehearsal archive/20210824/Life_20210824.mp3,8.042688369750977,3.5129372637944067
9269288,231.67712018140588,mp3,Sonica/audio/rehearsal archive/20210824/mirror_20210824.mp3,8.839881896972656,3.8612853363567647
12756113,318.8325623582766,mp3,Sonica/audio/rehearsal archive/20210824/Never_Over_20210824.mp3,12.165177345275879,5.313876039304611
39666415,991.5895238095238,mp3,Sonica/audio/rehearsal archive/20210824/new_song_jam.mp3,37.82884120941162,16.526492063492064
11459395,286.40891156462584,mp3,Sonica/audio/rehearsal archive/20210824/Try_20210824.mp3,10.9285306930542,4.77348185941043
13084211,327.03979591836736,mp3,Sonica/audio/rehearsal archive/20210824/Wait_for_Me_20210824.mp3,12.478075981140137,5.450663265306122
14874121,371.791179138322,mp3,Sonica/audio/rehearsal archive/20210824/We_are_one_20210824.mp3,14.185067176818848,6.1965196523053665
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._charmed_life_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._Descent_into_Blue_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._Devil_in_Disguise_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._Life_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._mirror_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._play_it_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._Try_20210831.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210831/._Wait_for_Me_20210831.mp3,0.00390625,
15229386,380.66063492063495,mp3,Sonica/audio/rehearsal archive/20210831/charmed_life_20210831.mp3,14.523874282836914,6.344343915343916
12236799,305.8416553287982,mp3,Sonica/audio/rehearsal archive/20210831/Descent_into_Blue_20210831.mp3,11.669920921325684,5.0973609221466365
12768652,319.15566893424034,mp3,Sonica/audio/rehearsal archive/20210831/Devil_in_Disguise_20210831.mp3,12.177135467529297,5.319261148904006
8894170,222.29954648526078,mp3,Sonica/audio/rehearsal archive/20210831/Life_20210831.mp3,8.482141494750977,3.704992441421013
9991313,249.70920634920634,mp3,Sonica/audio/rehearsal archive/20210831/mirror_20210831.mp3,9.528458595275879,4.161820105820106
15328652,383.1514739229025,mp3,Sonica/audio/rehearsal archive/20210831/play_it_20210831.mp3,14.618541717529297,6.385857898715042
12291133,307.21215419501135,mp3,Sonica/audio/rehearsal archive/20210831/Try_20210831.mp3,11.7217378616333,5.120202569916856
13090480,327.19619047619045,mp3,Sonica/audio/rehearsal archive/20210831/Wait_for_Me_20210831.mp3,12.484054565429688,5.453269841269841
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._charmed_life_20210902.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._Descent_into_Blue_20210902.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._Life_20210902.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._mirror_20210902.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._Try_202100902.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/._Wait_for_Me_20210902.mp3,0.00390625,
14854268,371.2980725623583,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/charmed_life_20210902.mp3,14.166133880615234,6.188301209372638
12151117,303.7238775510204,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/Descent_into_Blue_20210902.mp3,11.588208198547363,5.06206462585034
8876407,221.85761904761904,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/Life_20210902.mp3,8.465201377868652,3.697626984126984
8916113,222.84571428571428,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/mirror_20210902.mp3,8.503067970275879,3.714095238095238
11309974,282.67285714285714,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/Try_202100902.mp3,10.786031723022461,4.711214285714286
12651623,316.2197505668934,mp3,Sonica/audio/rehearsal archive/20210902 - Convenients/Wait_for_Me_20210902.mp3,12.06552791595459,5.27032917611489
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._bitch_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._charmed_life_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Descent_into_Blue_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Devil_in_Disguise_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._easy_highs_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Glad_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Insane_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Life_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Loved_and_Lost_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._mirror_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Never_Over_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._places_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._play_it_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Try_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._Wait_for_Me_20210914.mp3,0.00390625,
4096,,mp3,Sonica/audio/rehearsal archive/20210914/._We_are_one_20210914.mp3,0.00390625,
11785403,294.5767800453515,mp3,Sonica/audio/rehearsal archive/20210914/bitch_20210914.mp3,11.239436149597168,4.909613000755858
15143705,378.53337868480725,mp3,Sonica/audio/rehearsal archive/20210914/charmed_life_20210914.mp3,14.44216251373291,6.308889644746787
